PERMNO,date,TICKER,RET
11308,20150827,KO,0.013943
11308,20150828,KO,0.004584
11308,20150831,KO,-0.003295
11308,20150901,KO,-0.014496
11308,20150902,KO,0.003871
11308,20150903,KO,0.006684
11308,20150904,KO,-0.016343
11308,20150908,KO,0.009865
11308,20150909,KO,-0.015424
11308,20150910,KO,0.003133
11308,20150911,KO,0.001041
11308,20150914,KO,-0.000787
11308,20150915,KO,0.010499
11308,20150916,KO,0.016883
11308,20150917,KO,0.005875
11308,20150918,KO,-0.010157
11308,20150921,KO,0.005387
11308,20150922,KO,-0.010207
11308,20150923,KO,-0.000773
11308,20150924,KO,0.010062
11308,20150925,KO,0.012005
11308,20150928,KO,-0.002272
11308,20150929,KO,0.003289
11308,20150930,KO,0.011599
11308,20151001,KO,-0.007976
11308,20151002,KO,0.014824
11308,20151005,KO,0.015350
11308,20151006,KO,-0.001219
11308,20151007,KO,0.013672
11308,20151008,KO,0.011079
11308,20151009,KO,0.000953
11308,20151012,KO,-0.000476
11308,20151013,KO,-0.008333
11308,20151014,KO,0.000720
11308,20151015,KO,0.005758
11308,20151016,KO,0.002386
11308,20151019,KO,-0.000714
11308,20151020,KO,0.007145
11308,20151021,KO,-0.002365
11308,20151022,KO,0.024887
11308,20151023,KO,-0.010407
11308,20151026,KO,-0.004674
11308,20151027,KO,0.000470
11308,20151028,KO,0.002816
11308,20151029,KO,0.001404
11308,20151030,KO,-0.010283
11308,20151102,KO,-0.002597
11308,20151103,KO,-0.001894
11308,20151104,KO,-0.004507
11308,20151105,KO,0.008578
11308,20151106,KO,-0.008741
11308,20151109,KO,-0.010009
11308,20151110,KO,0.005537
11308,20151111,KO,0.006464
11308,20151112,KO,-0.010942
11308,20151113,KO,-0.004810
11308,20151116,KO,0.014016
11308,20151117,KO,-0.006911
11308,20151118,KO,0.014639
11308,20151119,KO,0.019631
11308,20151120,KO,-0.015774
11308,20151123,KO,0.012491
11308,20151124,KO,0.009311
11308,20151125,KO,0.000000
11308,20151127,KO,0.002768
11308,20151130,KO,-0.012283
11308,20151201,KO,0.006335
11308,20151202,KO,-0.002798
11308,20151203,KO,-0.007248
11308,20151204,KO,0.019548
11308,20151207,KO,-0.002079
11308,20151208,KO,-0.004398
11308,20151209,KO,-0.008138
11308,20151210,KO,0.002344
11308,20151211,KO,-0.011459
11308,20151214,KO,0.004258
11308,20151215,KO,0.014605
11308,20151216,KO,0.017878
11308,20151217,KO,-0.007984
11308,20151218,KO,-0.022764
11308,20151221,KO,0.006588
11308,20151222,KO,0.011922
11308,20151223,KO,0.008778
11308,20151224,KO,-0.002977
11308,20151228,KO,-0.001148
11308,20151229,KO,0.005059
11308,20151230,KO,-0.003203
11308,20151231,KO,-0.014000
11308,20160104,KO,-0.013035
11308,20160105,KO,0.003538
11308,20160106,KO,-0.005405
11308,20160107,KO,-0.016541
11308,20160108,KO,-0.002643
11308,20160111,KO,0.001686
11308,20160112,KO,0.012987
11308,20160113,KO,-0.006410
11308,20160114,KO,0.000717
11308,20160115,KO,-0.009074
11308,20160119,KO,0.010120
11308,20160120,KO,-0.012882
11308,20160121,KO,0.000242
11308,20160122,KO,0.016188
11308,20160125,KO,0.002378
11308,20160126,KO,-0.001897
11308,20160127,KO,0.000238
11308,20160128,KO,0.011404
11308,20160129,KO,0.008222
11308,20160201,KO,0.001864
11308,20160202,KO,-0.013023
11308,20160203,KO,0.006598
11308,20160204,KO,-0.004448
11308,20160205,KO,-0.002116
11308,20160208,KO,0.004948
11308,20160209,KO,0.015240
11308,20160210,KO,-0.017321
11308,20160211,KO,-0.003290
11308,20160212,KO,0.016506
11308,20160216,KO,0.005799
11308,20160217,KO,0.002998
11308,20160218,KO,0.002759
11308,20160219,KO,0.003669
11308,20160222,KO,0.003884
11308,20160223,KO,-0.005690
11308,20160224,KO,0.005036
11308,20160225,KO,0.005693
11308,20160226,KO,-0.023098
11308,20160229,KO,-0.000232
11308,20160301,KO,0.012984
11308,20160302,KO,0.001831
11308,20160303,KO,0.004341
11308,20160304,KO,0.003412
11308,20160307,KO,-0.002267
11308,20160308,KO,0.007044
11308,20160309,KO,0.011056
11308,20160310,KO,0.009373
11308,20160311,KO,0.007075
11308,20160314,KO,0.001991
11308,20160315,KO,-0.001104
11308,20160316,KO,-0.004200
11308,20160317,KO,0.015982
11308,20160318,KO,-0.003714
11308,20160321,KO,0.001535
11308,20160322,KO,-0.003722
11308,20160323,KO,-0.000879
11308,20160324,KO,0.002640
11308,20160328,KO,0.004827
11308,20160329,KO,0.014847
11308,20160330,KO,0.002152
11308,20160331,KO,-0.004079
11308,20160401,KO,0.009485
11308,20160404,KO,0.001281
11308,20160405,KO,-0.007678
11308,20160406,KO,0.003868
11308,20160407,KO,-0.007493
11308,20160408,KO,0.011001
11308,20160411,KO,-0.009174
11308,20160412,KO,0.004522
11308,20160413,KO,-0.013076
11308,20160414,KO,-0.004561
11308,20160415,KO,0.005891
11308,20160418,KO,0.002603
11308,20160419,KO,0.008221
11308,20160420,KO,-0.047854
11308,20160421,KO,-0.016002
11308,20160422,KO,0.020156
11308,20160425,KO,0.003817
11308,20160426,KO,-0.004026
11308,20160427,KO,0.003369
11308,20160428,KO,-0.001119
11308,20160429,KO,0.003809
11308,20160502,KO,0.004018
11308,20160503,KO,-0.003112
11308,20160504,KO,0.003122
11308,20160505,KO,0.001779
11308,20160506,KO,0.005770
11308,20160509,KO,-0.001765
11308,20160510,KO,0.011273
11308,20160511,KO,-0.006339
11308,20160512,KO,0.008139
11308,20160513,KO,-0.010474
11308,20160516,KO,0.005954
11308,20160517,KO,-0.019071
11308,20160518,KO,-0.006034
11308,20160519,KO,-0.003597
11308,20160520,KO,-0.008348
11308,20160523,KO,0.000455
11308,20160524,KO,0.009097
11308,20160525,KO,0.000225
11308,20160526,KO,0.006985
11308,20160527,KO,0.002014
11308,20160531,KO,-0.004020
11308,20160601,KO,0.002242
11308,20160602,KO,0.000447
11308,20160603,KO,0.007156
11308,20160606,KO,0.007327
11308,20160607,KO,-0.001102
11308,20160608,KO,0.005075
11308,20160609,KO,0.004610
11308,20160610,KO,0.005026
11308,20160613,KO,-0.011307
11308,20160614,KO,-0.001773
11308,20160615,KO,-0.000666
11308,20160616,KO,0.006665
11308,20160617,KO,-0.011477
11308,20160620,KO,0.004242
11308,20160621,KO,0.003335
11308,20160622,KO,-0.005983
11308,20160623,KO,0.004904
11308,20160624,KO,-0.025510
11308,20160627,KO,-0.003415
11308,20160628,KO,0.009137
11308,20160629,KO,0.005885
11308,20160630,KO,0.020027
11308,20160701,KO,-0.004633
11308,20160705,KO,0.006871
11308,20160706,KO,-0.003522
11308,20160707,KO,-0.003976
11308,20160708,KO,0.006432
11308,20160711,KO,0.004187
11308,20160712,KO,0.000219
11308,20160713,KO,0.003510
11308,20160714,KO,-0.001093
11308,20160715,KO,-0.001313
11308,20160718,KO,0.000000
11308,20160719,KO,0.000000
11308,20160720,KO,-0.002630
11308,20160721,KO,-0.001318
11308,20160722,KO,0.008361
11308,20160725,KO,-0.005673
11308,20160726,KO,-0.015142
11308,20160727,KO,-0.032977
11308,20160728,KO,0.005760
11308,20160729,KO,-0.000458
11308,20160801,KO,-0.004126
11308,20160802,KO,0.001841
11308,20160803,KO,0.002527
11308,20160804,KO,-0.002979
11308,20160805,KO,-0.000689
11308,20160808,KO,-0.000920
11308,20160809,KO,0.000691
11308,20160810,KO,0.003221
11308,20160811,KO,0.003210
11308,20160812,KO,0.006400
11308,20160815,KO,0.004770
11308,20160816,KO,-0.009268
11308,20160817,KO,0.005248
11308,20160818,KO,0.000908
11308,20160819,KO,-0.004082
11308,20160822,KO,-0.004098
11308,20160823,KO,0.002515
11308,20160824,KO,0.000000
11308,20160825,KO,-0.004105
11308,20160826,KO,-0.008015
11308,20160829,KO,0.005079
11308,20160830,KO,-0.006890
11308,20160831,KO,0.004394
11308,20160901,KO,-0.001842
11308,20160902,KO,0.007151
11308,20160906,KO,0.002978
11308,20160907,KO,-0.003425
11308,20160908,KO,-0.000229
11308,20160909,KO,-0.031171
11308,20160912,KO,0.021765
11308,20160913,KO,-0.012966
11308,20160914,KO,-0.004021
11308,20160915,KO,0.005937
11308,20160916,KO,-0.005194
11308,20160919,KO,-0.000949
11308,20160920,KO,0.005701
11308,20160921,KO,0.004487
11308,20160922,KO,0.010111
11308,20160923,KO,-0.005121
11308,20160926,KO,-0.016144
11308,20160927,KO,0.012842
11308,20160928,KO,-0.010331
11308,20160929,KO,-0.002847
11308,20160930,KO,0.006900
11308,20161003,KO,-0.006853
11308,20161004,KO,-0.004521
11308,20161005,KO,-0.000717
11308,20161006,KO,-0.002392
11308,20161007,KO,0.000480
11308,20161010,KO,0.000000
11308,20161011,KO,-0.004553
11308,20161012,KO,0.005778
11308,20161013,KO,-0.000479
11308,20161014,KO,-0.002155
11308,20161017,KO,-0.001680
11308,20161018,KO,0.008894
11308,20161019,KO,0.001906
11308,20161020,KO,-0.002854
11308,20161021,KO,0.004770
11308,20161024,KO,0.010207
11308,20161025,KO,-0.000470
11308,20161026,KO,-0.002351
11308,20161027,KO,-0.007540
11308,20161028,KO,0.002612
11308,20161031,KO,0.004026
11308,20161101,KO,-0.006604
11308,20161102,KO,-0.001662
11308,20161103,KO,-0.000476
11308,20161104,KO,-0.008089
11308,20161107,KO,0.018470
11308,20161108,KO,0.009892
11308,20161109,KO,-0.014226
11308,20161110,KO,-0.031464
11308,20161111,KO,0.002198
11308,20161114,KO,0.003412
11308,20161115,KO,0.006558
11308,20161116,KO,-0.004344
11308,20161117,KO,-0.003393
11308,20161118,KO,-0.005107
11308,20161121,KO,0.011000
11308,20161122,KO,0.000242
11308,20161123,KO,-0.006043
11308,20161125,KO,0.009971
11308,20161128,KO,0.005297
11308,20161129,KO,-0.005988
11308,20161130,KO,-0.019441
11308,20161201,KO,-0.004461
11308,20161202,KO,0.004730
11308,20161205,KO,0.006442
11308,20161206,KO,-0.001231
11308,20161207,KO,0.017747
11308,20161208,KO,-0.007508
11308,20161209,KO,0.024890
11308,20161212,KO,-0.002381
11308,20161213,KO,-0.003341
11308,20161214,KO,-0.013170
11308,20161215,KO,0.008250
11308,20161216,KO,0.004573
11308,20161219,KO,-0.001677
11308,20161220,KO,-0.000240
11308,20161221,KO,-0.002160
11308,20161222,KO,-0.000481
11308,20161223,KO,0.001203
11308,20161227,KO,0.000240
11308,20161228,KO,-0.005287
11308,20161229,KO,0.005074
11308,20161230,KO,-0.003365
11308,20170103,KO,0.008201
11308,20170104,KO,-0.003588
11308,20170105,KO,0.002401
11308,20170106,KO,-0.000239
11308,20170109,KO,-0.010062
11308,20170110,KO,-0.006776
11308,20170111,KO,0.000244
11308,20170112,KO,-0.002436
11308,20170113,KO,-0.001709
11308,20170117,KO,0.008317
11308,20170118,KO,0.001698
11308,20170119,KO,-0.003633
11308,20170120,KO,0.004375
11308,20170123,KO,0.002662
11308,20170124,KO,0.011344
11308,20170125,KO,0.005251
11308,20170126,KO,-0.007360
11308,20170127,KO,-0.008610
11308,20170130,KO,-0.001689
11308,20170131,KO,0.004592
11308,20170201,KO,-0.007457
11308,20170202,KO,0.003393
11308,20170203,KO,0.003382
11308,20170206,KO,0.000481
11308,20170207,KO,0.008181
11308,20170208,KO,0.002864
11308,20170209,KO,-0.018325
11308,20170210,KO,-0.016242
11308,20170213,KO,0.000986
11308,20170214,KO,-0.002216
11308,20170215,KO,-0.002221
11308,20170216,KO,0.018793
11308,20170217,KO,0.000728
11308,20170221,KO,0.005578
11308,20170222,KO,0.003377
11308,20170223,KO,0.001442
11308,20170224,KO,0.002880
11308,20170227,KO,-0.002633
11308,20170228,KO,0.006959
11308,20170301,KO,0.004766
11308,20170302,KO,0.007353
11308,20170303,KO,0.000235
11308,20170306,KO,-0.007062
11308,20170307,KO,-0.004504
11308,20170308,KO,0.000000
11308,20170309,KO,0.000953
11308,20170310,KO,0.006186
11308,20170313,KO,0.002601
11308,20170314,KO,-0.001427
11308,20170315,KO,0.003574
11308,20170316,KO,0.003086
11308,20170317,KO,-0.005207
11308,20170320,KO,0.003569
11308,20170321,KO,0.007587
11308,20170322,KO,-0.002824
11308,20170323,KO,-0.004955
11308,20170324,KO,-0.001186
11308,20170327,KO,0.004748
11308,20170328,KO,0.002599
11308,20170329,KO,-0.000236
11308,20170330,KO,0.004243
11308,20170331,KO,-0.003756
11308,20170403,KO,-0.000707
11308,20170404,KO,0.006366
11308,20170405,KO,-0.002577
11308,20170406,KO,0.002349
11308,20170407,KO,-0.001406
11308,20170410,KO,0.001877
11308,20170411,KO,-0.000703
11308,20170412,KO,0.006563
11308,20170413,KO,-0.003493
11308,20170417,KO,0.006544
11308,20170418,KO,0.009519
11308,20170419,KO,-0.005750
11308,20170420,KO,-0.003238
11308,20170421,KO,-0.000464
11308,20170424,KO,0.004876
11308,20170425,KO,-0.003928
11308,20170426,KO,0.003016
11308,20170427,KO,-0.005319
11308,20170428,KO,0.003255
11308,20170501,KO,0.001622
11308,20170502,KO,0.003933
11308,20170503,KO,-0.001613
11308,20170504,KO,0.007849
11308,20170505,KO,0.000687
11308,20170508,KO,0.004578
11308,20170509,KO,-0.008658
11308,20170510,KO,0.001379
11308,20170511,KO,0.002295
11308,20170512,KO,-0.001832
11308,20170515,KO,0.003212
11308,20170516,KO,0.002744
11308,20170517,KO,0.001824
11308,20170518,KO,-0.002959
11308,20170519,KO,0.002283
11308,20170522,KO,0.006378
11308,20170523,KO,0.004753
11308,20170524,KO,0.014418
11308,20170525,KO,0.008439
11308,20170526,KO,-0.000440
11308,20170530,KO,0.000881
11308,20170531,KO,0.000880
11308,20170601,KO,0.007038
11308,20170602,KO,0.002184
11308,20170605,KO,0.002179
11308,20170606,KO,-0.000217
11308,20170607,KO,-0.010222
11308,20170608,KO,-0.008350
11308,20170609,KO,0.004210
11308,20170612,KO,0.000221
11308,20170613,KO,0.001544
11308,20170614,KO,0.005996
11308,20170615,KO,-0.001104
11308,20170616,KO,0.001326
11308,20170619,KO,0.001545
11308,20170620,KO,0.005068
11308,20170621,KO,-0.008551
11308,20170622,KO,-0.003317
11308,20170623,KO,0.003994
11308,20170626,KO,0.003978
11308,20170627,KO,-0.008365
11308,20170628,KO,0.005993
11308,20170629,KO,-0.010812
11308,20170630,KO,0.000446
11308,20170703,KO,-0.002007
11308,20170705,KO,0.001341
11308,20170706,KO,-0.009371
11308,20170707,KO,-0.000225
11308,20170710,KO,-0.000225
11308,20170711,KO,-0.001127
11308,20170712,KO,0.004060
11308,20170713,KO,-0.001797
11308,20170714,KO,0.005627
11308,20170717,KO,0.001119
11308,20170718,KO,-0.001341
11308,20170719,KO,0.003582
11308,20170720,KO,-0.000223
11308,20170721,KO,0.004685
11308,20170724,KO,-0.004219
11308,20170725,KO,0.008921
11308,20170726,KO,0.011052
11308,20170727,KO,0.008308
11308,20170728,KO,-0.002385
11308,20170731,KO,-0.003695
11308,20170801,KO,-0.003054
11308,20170802,KO,-0.002407
11308,20170803,KO,0.001755
11308,20170804,KO,-0.003722
11308,20170807,KO,0.003077
11308,20170808,KO,-0.000876
11308,20170809,KO,-0.000219
11308,20170810,KO,0.003290
11308,20170811,KO,-0.003279
11308,20170814,KO,0.004606
11308,20170815,KO,0.008515
11308,20170816,KO,0.000217
11308,20170817,KO,-0.007359
11308,20170818,KO,-0.004143
11308,20170821,KO,0.000219
11308,20170822,KO,-0.001751
11308,20170823,KO,-0.001316
11308,20170824,KO,-0.002855
11308,20170825,KO,0.003523
11308,20170828,KO,-0.003292
11308,20170829,KO,0.000661
11308,20170830,KO,-0.001320
11308,20170831,KO,0.003525
11308,20170901,KO,0.005049
11308,20170905,KO,0.003058
11308,20170906,KO,0.000871
11308,20170907,KO,0.006963
11308,20170908,KO,0.000432
11308,20170911,KO,0.004752
11308,20170912,KO,0.004299
11308,20170913,KO,0.003211
11308,20170914,KO,-0.008321
11308,20170915,KO,0.001518
11308,20170918,KO,-0.001516
11308,20170919,KO,-0.002819
11308,20170920,KO,-0.004350
11308,20170921,KO,-0.008301
11308,20170922,KO,0.001982
11308,20170925,KO,0.004397
11308,20170926,KO,-0.002626
11308,20170927,KO,-0.020408
11308,20170928,KO,0.006048
11308,20170929,KO,0.002227
11308,20171002,KO,-0.004666
11308,20171003,KO,0.008705
11308,20171004,KO,0.006860
11308,20171005,KO,0.000440
11308,20171006,KO,-0.000659
11308,20171009,KO,-0.001759
11308,20171010,KO,0.010130
11308,20171011,KO,0.005014
11308,20171012,KO,0.000217
11308,20171013,KO,0.001518
11308,20171016,KO,0.009528
11308,20171017,KO,-0.002145
11308,20171018,KO,-0.002580
11308,20171019,KO,0.004095
11308,20171020,KO,-0.004507
11308,20171023,KO,-0.001294
11308,20171024,KO,-0.003022
11308,20171025,KO,-0.002815
11308,20171026,KO,0.003909
11308,20171027,KO,-0.003461
11308,20171030,KO,-0.004558
11308,20171031,KO,0.002617
11308,20171101,KO,-0.003915
11308,20171102,KO,0.001747
11308,20171103,KO,0.001962
11308,20171106,KO,-0.010877
11308,20171107,KO,0.010336
11308,20171108,KO,0.005224
11308,20171109,KO,0.001083
11308,20171110,KO,0.006706
11308,20171113,KO,0.003868
11308,20171114,KO,0.015197
11308,20171115,KO,-0.013072
11308,20171116,KO,-0.005554
11308,20171117,KO,-0.018045
11308,20171120,KO,-0.005469
11308,20171121,KO,0.007039
11308,20171122,KO,0.001311
11308,20171124,KO,0.000873
11308,20171127,KO,0.000436
11308,20171128,KO,-0.001525
11308,20171129,KO,-0.007201
11308,20171130,KO,0.014066
11308,20171201,KO,0.004370
11308,20171204,KO,0.005656
11308,20171205,KO,0.000649
11308,20171206,KO,0.004107
11308,20171207,KO,-0.014424
11308,20171208,KO,-0.010266
11308,20171211,KO,0.000441
11308,20171212,KO,-0.000882
11308,20171213,KO,0.013469
11308,20171214,KO,0.002832
11308,20171215,KO,0.003476
11308,20171218,KO,-0.005629
11308,20171219,KO,0.004354
11308,20171220,KO,-0.001084
11308,20171221,KO,-0.010417
11308,20171222,KO,-0.000219
11308,20171226,KO,0.004826
11308,20171227,KO,0.002619
11308,20171228,KO,-0.004572
11308,20171229,KO,0.003500
11308,20180102,KO,-0.007411
11308,20180103,KO,-0.002196
11308,20180104,KO,0.014085
11308,20180105,KO,-0.000217
11308,20180108,KO,-0.001519
11308,20180109,KO,0.005000
11308,20180110,KO,-0.003461
11308,20180111,KO,-0.000651
11308,20180112,KO,0.002389
11308,20180116,KO,0.008234
11308,20180117,KO,0.006233
11308,20180118,KO,0.001282
11308,20180119,KO,0.005973
11308,20180122,KO,0.004665
11308,20180123,KO,0.001477
11308,20180124,KO,0.008008
11308,20180125,KO,0.000209
11308,20180126,KO,0.014423
11308,20180129,KO,-0.017103
11308,20180130,KO,-0.006080
11308,20180131,KO,0.003797
11308,20180201,KO,-0.002942
11308,20180202,KO,-0.015174
11308,20180205,KO,-0.039375
11308,20180206,KO,-0.004901
11308,20180207,KO,-0.002462
11308,20180208,KO,-0.032765
11308,20180209,KO,0.000696
11308,20180212,KO,0.019476
11308,20180213,KO,0.005003
11308,20180214,KO,-0.002037
11308,20180215,KO,0.015420
11308,20180216,KO,0.004466
11308,20180220,KO,-0.022010
11308,20180221,KO,-0.014776
11308,20180222,KO,0.004153
11308,20180223,KO,0.011949
11308,20180226,KO,-0.000227
11308,20180227,KO,-0.009312
11308,20180228,KO,-0.009170
11308,20180301,KO,0.004859
11308,20180302,KO,0.006677
11308,20180305,KO,0.003888
11308,20180306,KO,0.000911
11308,20180307,KO,-0.002504
11308,20180308,KO,0.014377
11308,20180309,KO,0.008324
11308,20180312,KO,-0.006470
11308,20180313,KO,0.000898
11308,20180314,KO,-0.008975
11308,20180315,KO,-0.002513
11308,20180316,KO,-0.004809
11308,20180319,KO,-0.004602
11308,20180320,KO,-0.002312
11308,20180321,KO,-0.003707
11308,20180322,KO,-0.005581
11308,20180323,KO,-0.010056
11308,20180326,KO,0.008505
11308,20180327,KO,0.004685
11308,20180328,KO,0.010026
11308,20180329,KO,0.002539
11308,20180402,KO,-0.017499
11308,20180403,KO,0.016639
11308,20180404,KO,0.019825
11308,20180405,KO,0.003617
11308,20180406,KO,-0.010811
11308,20180409,KO,-0.002049
11308,20180410,KO,0.003650
11308,20180411,KO,0.000000
11308,20180412,KO,0.000909
11308,20180413,KO,0.010902
11308,20180416,KO,0.003819
11308,20180417,KO,0.004476
11308,20180418,KO,-0.008244
11308,20180419,KO,-0.004493
11308,20180420,KO,-0.012864
11308,20180423,KO,0.005487
11308,20180424,KO,-0.020691
11308,20180425,KO,-0.014860
11308,20180426,KO,0.007542
11308,20180427,KO,0.013099
11308,20180430,KO,-0.002309
11308,20180501,KO,-0.014349
11308,20180502,KO,-0.012444
11308,20180503,KO,-0.004042
11308,20180504,KO,0.011220
11308,20180507,KO,-0.005194
